dd,mm,yyyy,nobs,AOT_1020_avg,AOT_1020_std,AOT_1020_med,AOTExt1020-T_avg,AOTExt1020-T_std,AOTExt1020-T_med,AOTExt1020-C_avg,AOTExt1020-C_std,AOTExt1020-C_med,AOTExt1020-F_avg,AOTExt1020-F_std,AOTExt1020-F_med,AOTAbsp1020-T_avg,AOTAbsp1020-T_std,AOTAbsp1020-T_med,SSA1020-T_avg,SSA1020-T_std,SSA1020-T_med,REFR(1020)_avg,REFR(1020)_std,REFR(1020)_med,REFI(1020)_avg,REFI(1020)_std,REFI(1020)_med,ASYM1020-T_avg,ASYM1020-T_std,ASYM1020-T_med,ASYM1020-C_avg,ASYM1020-C_std,ASYM1020-C_med,ASYM1020-F_avg,ASYM1020-F_std,ASYM1020-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
11,2,2010,2,"0,106485","0,000599001","0,106485","0,1123","0,000100002","0,1123","0,08905","0,00115","0,08905","0,02325","0,00105","0,02325","0,0163305","0,0005435","0,0163305","0,8546","0,00470001","0,8546","1,48895","0,00565004","1,48895","0,012782","0,000403","0,012782","0,719712","0,000648499","0,719712","0,784525","0,00257501","0,784525","0,475149","0,000784993","0,475149","0,705034","0,008228","0,705034","0,439",0,"0,439","0,003071","7,40E-05","0,003071","0,009307","6,30E-05","0,009307","0,0147225","0,0003265","0,0147225","0,0133785","0,0007845","0,0133785","0,008789","0,000863","0,008789","0,0058335","0,0007275","0,0058335","0,0050845","0,0004965","0,0050845","0,0062035","4,15E-05","0,0062035","0,009247","0,000612","0,009247","0,013513","0,000564","0,013513","0,0184695","0,0001285","0,0184695","0,0253605","0,0003645","0,0253605","0,034356","1,00E-05","0,034356","0,040821","8,80E-05","0,040821","0,040797","0,000506001","0,040797","0,033872","0,001526","0,033872","0,022899","0,002144","0,022899","0,012267","0,001694","0,012267","0,0050985","0,0007985","0,0050985","0,0016275","0,0002185","0,0016275","0,0003995","2,55E-05","0,0003995"
12,2,2010,3,"0,0597763","0,00446804","0,056898","0,0656","0,00361202","0,0633","0,0471667","0,00380292","0,0451","0,0184333","0,000329983","0,0182","0,0146357","0,000824304","0,014456","0,775733","0,023048","0,7716","1,56847","0,00944503","1,5726","0,0272313","0,00476304","0,028014","0,688496","0,00686098","0,690241","0,771348","0,00476098","0,770532","0,490975","0,00187293","0,491598","0,769013","0,0100082","0,774638","0,439",0,"0,439","0,00154933","0,000365638","0,001439","0,00455533","0,000885946","0,004285","0,00729167","0,00080648","0,006945","0,00684733","0,000239679","0,006868","0,00461467","0,000196891","0,004524","0,00316367","9,15E-05","0,003136","0,00305267","0,000117048","0,002977","0,004293","0,000340835","0,004241","0,00655533","0,000486283","0,006661","0,00817233","0,000313082","0,00825","0,00943167","0,000420809","0,009342","0,012333","0,000761474","0,012055","0,016591","0,00147389","0,015783","0,019623","0,00244483","0,018512","0,0198703","0,00268433","0,018718","0,017294","0,00163346","0,0162","0,0126767","0,000750487","0,013129","0,00745167","0,000890363","0,007064","0,00332333","0,000521127","0,003017","0,00108867","0,000141549","0,001013","0,000261","1,24E-05","0,000266"
17,2,2010,4,"0,0638843","0,00773962","0,0673555","0,0652","0,00836331","0,0686","0,05805","0,00971018","0,0625","0,00715","0,00194615","0,0069","0,00722425","0,0023398","0,007215","0,8839","0,050843","0,897","1,41788","0,0445442","1,40905","0,009349","0,00663394","0,0067945","0,754179","0,0190797","0,75868","0,789325","0,00848116","0,790892","0,470267","0,0272994","0,474263","0,453189","0,0900441","0,443237","0,439",0,"0,439","0,0016055","0,000338371","0,001469","0,00477925","0,00118439","0,004185","0,00692975","0,00130771","0,0066245","0,00560275","0,000741481","0,005809","0,0032985","0,00057729","0,0032185","0,0020405","0,000403025","0,0020945","0,0018655","0,000366009","0,00193","0,0028355","0,000546624","0,002794","0,0057665","0,000923384","0,005686","0,010331","0,0011604","0,010472","0,0134417","0,0020854","0,0142255","0,015653","0,00339241","0,016065","0,020453","0,00568211","0,021042","0,0270085","0,00819898","0,0287005","0,0316838","0,00991785","0,0340725","0,0311042","0,00955432","0,0345895","0,0241248","0,00709937","0,0262885","0,0135997","0,00382578","0,0142175","0,005178","0,00134462","0,005357","0,00127575","0,000277659","0,001273","0,00020125","3,23E-05","0,0001875"
19,2,2010,2,"0,0647635","0,000163499","0,0647635","0,0677","0,0002","0,0677","0,0566","0,000599999","0,0566","0,011","0,0008","0,011","0,0079465","0,0022865","0,0079465","0,88265","0,03345","0,88265","1,4382","0,00899994","1,4382","0,0088215","0,0036655","0,0088215","0,725273","0,000515491","0,725273","0,779291","0,004105","0,779291","0,445038","0,0044995","0,445038","0,712059","0,0089775","0,712058","0,439",0,"0,439","0,002267","0,000374","0,002267","0,0077615","0,0009925","0,0077615","0,0120115","0,0007105","0,0120115","0,00938","1,60E-05","0,00938","0,0049415","8,15E-05","0,0049415","0,0027625","6,50E-06","0,0027625","0,002406","1,00E-05","0,002406","0,003535","0,000133","0,003535","0,0066755","0,0005245","0,0066755","0,0107385","0,0005265","0,0107385","0,0129075","0,0001815","0,0129075","0,0142205","0,0006605","0,0142205","0,0180865","0,0004175","0,0180865","0,0237995","0,0002315","0,0237995","0,0275665","4,75E-05","0,0275665","0,0274035","0,0023105","0,0274035","0,0229385","0,0054165","0,0229385","0,014758","0,005591","0,014758","0,006345","0,002786","0,006345","0,0016615","0,0006345","0,0016615","0,000266","4,60E-05","0,000266"
20,2,2010,2,"0,057264",0,"0,057264","0,0602","0,000800001","0,0602","0,0535","0,002","0,0535","0,0067","0,0012","0,0067","0,0064625","0,0023775","0,0064625","0,8921","0,0409","0,8921","1,4039","0,019","1,4039","0,007443","0,004401","0,007443","0,764956","0,0046545","0,764956","0,797131","0,000768006","0,797131","0,506863","0,0231025","0,506863","0,462757","0,0026515","0,462757","0,439",0,"0,439","0,001328","2,60E-05","0,001328","0,0034655","0,0002465","0,0034655","0,004965","0,000505","0,004965","0,0044655","0,0004515","0,0044655","0,0032045","0,0001885","0,0032045","0,002409","5,40E-05","0,002409","0,002308","0,00028","0,002308","0,0030185","0,0006125","0,0030185","0,0049775","0,0011055","0,0049775","0,008212","0,00112","0,008212","0,0116145","0,0002025","0,0116145","0,0143255","0,0017215","0,0143255","0,0176405","0,0011185","0,0176405","0,022578","0,000976","0,022578","0,0270375","0,0013945","0,0270375","0,0308015","0,0037555","0,0308015","0,0344865","0,0147945","0,0344865","0,0320135","0,0215205","0,0320135","0,016209","0,012275","0,016209","0,003319","0,002304","0,003319","0,0002775","9,85E-05","0,0002775"
21,2,2010,7,"0,0537461","0,00745636","0,053298","0,0557143","0,00639809","0,0557","0,0484571","0,00577528","0,048","0,00727143","0,00110028","0,0071","0,006664","0,00302402","0,006949","0,883429","0,0422073","0,8761","1,41477","0,026243","1,4084","0,008143","0,00376795","0,007877","0,753576","0,0172523","0,744894","0,791722","0,0154874","0,782905","0,502174","0,0369952","0,497473","0,519288","0,0597967","0,519244","0,439",0,"0,439","0,001047","0,000259648","0,000983","0,00301014","0,000886559","0,003075","0,00484014","0,00127842","0,004811","0,004747","0,000816727","0,00472","0,00350586","0,000389153","0,00366","0,002602","0,000661459","0,002248","0,00240514","0,000765026","0,001935","0,00303843","0,000794385","0,002769","0,00489457","0,000869797","0,004945","0,007757","0,000995537","0,007436","0,010207","0,00109023","0,010211","0,012501","0,00127399","0,012851","0,0166296","0,00147916","0,017258","0,022903","0,00225437","0,022774","0,0283963","0,00407954","0,027562","0,0295704","0,00657281","0,027547","0,0248787","0,00870562","0,020443","0,015445","0,00758808","0,011466","0,00615429","0,00342949","0,004379","0,00142843","0,000677373","0,001101","0,000194857","4,32E-05","0,00018"
25,2,2010,5,"0,0906522","0,00468705","0,087497","0,0944","0,00349514","0,0935","0,0792","0,00365075","0,0785","0,01518","0,000318747","0,0151","0,0153754","0,000801476","0,015155","0,8369","0,010808","0,8367","1,42602","0,00813619","1,4269","0,0138238","0,0014189","0,013841","0,745359","0,00294961","0,744994","0,793836","0,00372915","0,792606","0,484821","0,0231392","0,489663","0,653503","0,0164063","0,661672","0,439",0,"0,439","0,004413","0,00140065","0,003707","0,0109734","0,00326424","0,008726","0,0130904","0,00292224","0,012138","0,0094886","0,00130531","0,009951","0,0058176","0,000375719","0,005928","0,0040968","0,000295331","0,004008","0,0040098","0,00032935","0,003918","0,0056992","0,000442349","0,005577","0,0098196","0,000577128","0,009808","0,0146028","0,000840323","0,014122","0,017877","0,0012405","0,018611","0,0222722","0,00130747","0,021951","0,0307604","0,00317378","0,028899","0,037508","0,00387907","0,036631","0,0364526","0,00310105","0,035481","0,0294118","0,00232364","0,029326","0,01973","0,00265832","0,019499","0,0106138","0,00212488","0,009675","0,0043988","0,000972492","0,004089","0,0013752","0,000235177","0,001334","0,000326","1,53E-05","0,00033"
3,3,2010,2,"0,18209","0,010413","0,18209","0,1847","0,0093","0,1847","0,1704","0,0081","0,1704","0,01435","0,00125","0,01435","0,019342","0,007358","0,019342","0,89705","0,03465","0,89705","1,42445","0,02165","1,42445","0,007324","0,003041","0,007324","0,76533","0,0066635","0,76533","0,786367","0,00854599","0,786367","0,502874","0,0187985","0,502873","0,237629","0,0255305","0,237629","0,439",0,"0,439","0,014168","0,009616","0,014168","0,0201065","0,0098165","0,0201065","0,013503","0,001909","0,013503","0,0068225","0,0013555","0,0068225","0,0037805","0,0013705","0,0037805","0,0030055","0,0010315","0,0030055","0,0039415","0,0007135","0,0039415","0,007883","0,000257","0,007883","0,017285","0,002776","0,017285","0,029094","0,003613","0,029094","0,037603","0,000373999","0,037603","0,048201","0,003524","0,048201","0,066223","0,005785","0,066223","0,0840475","0,0063535","0,0840475","0,088013","0,002028","0,088013","0,075483","0,004527","0,075483","0,0514785","0,0087335","0,0514785","0,0266925","0,0072185","0,0266925","0,0099805","0,0031805","0,0099805","0,0025935","0,0007455","0,0025935","0,0004685","7,55E-05","0,0004685"
9,3,2010,3,"0,15582","0,00311846","0,153753","0,159967","0,00322525","0,16","0,148733","0,00286744","0,1484","0,0112333","0,000524934","0,0115","0,00663933","0,00324291","0,008419","0,9588","0,0198883","0,9486","1,40143","0,00587331","1,398","0,002625","0,00133227","0,003289","0,759691","0,0130526","0,765691","0,778094","0,0115754","0,78313","0,513663","0,0414897","0,542619","0,25605","0,018107","0,246146","0,439",0,"0,439","0,004302","0,00110263","0,003657","0,0102897","0,00416259","0,007684","0,01148","0,0044019","0,008591","0,00754367","0,00154904","0,006482","0,00448467","0,000173408","0,00447","0,003489","0,000656296","0,003866","0,00407733","0,00084823","0,004656","0,00682933","0,000905908","0,007395","0,013391","0,00075315","0,013597","0,0233707","0,000764847","0,022977","0,0340293","0,00146887","0,034845","0,0487463","0,00408193","0,04749","0,0669883","0,00249485","0,067146","0,0774223","0,00671985","0,076509","0,074363","0,0102754","0,0761","0,056042","0,00579834","0,057894","0,0325363","0,00013101","0,032457","0,0148497","0,00199345","0,013846","0,005395","0,00119425","0,004752","0,00155533","0,000342229","0,001364","0,000358","4,18E-05","0,000332"
10,3,2010,2,"0,290135","0,00455299","0,290135","0,29455","0,00305","0,29455","0,27835","0,00415","0,27835","0,01625","0,00115","0,01625","0,0041295","0,0002355","0,0041295","0,98595","0,000949979","0,98595","1,4236","0,0185","1,4236","0,0008455","9,35E-05","0,0008455","0,754334","0,00244251","0,754335","0,767506","0,00317049","0,767506","0,52414","0,0298225","0,52414","0,156545","0,0048615","0,156546","0,439",0,"0,439","0,010063","0,00228","0,010063","0,020203","0,006179","0,020203","0,017519","0,005019","0,017519","0,009019","0,001676","0,009019","0,004578","0,000215","0,004578","0,0036235","0,0002365","0,0036235","0,005262","0,000549","0,005262","0,0113235","0,0007855","0,0113235","0,0233045","0,0001815","0,0233045","0,035448","0,000679001","0,035448","0,0496295","0,0010875","0,0496295","0,0852105","0,0045495","0,0852105","0,154578","0,011987","0,154578","0,179947","0,0101135","0,179946","0,138005","0,0051445","0,138005","0,076473","0,004572","0,076473","0,033847","0,003773","0,033847","0,013093","0,002087","0,013093","0,004722","0,000832","0,004722","0,0016475","0,0002415","0,0016475","0,000566","3,60E-05","0,000566"
11,3,2010,2,"0,174718","0,00731201","0,174718","0,1805","0,005","0,1805","0,16655","0,00595","0,16655","0,014","0,0009","0,014","0,0049335","0,0004165","0,0049335","0,97275","0,00155002","0,97275","1,44135","0,01885","1,44135","0,001867","6,00E-05","0,001867","0,745923","0,005144","0,745923","0,763859","0,00559101","0,763859","0,528759","0,023151","0,528759","0,243871","0,008302","0,243871","0,439",0,"0,439","0,005022","0,000835","0,005022","0,0113815","0,0028805","0,0113815","0,011942","0,003083","0,011942","0,0073665","0,0013545","0,0073665","0,004121","0,000238","0,004121","0,003254","0,000187","0,003254","0,004369","0,000429","0,004369","0,008435","0,000387","0,008435","0,016174","0,000674","0,016174","0,024751","0,001561","0,024751","0,035841","0,001308","0,035841","0,057003","0,002826","0,057003","0,0807285","0,0063575","0,0807285","0,0807325","0,0062445","0,0807325","0,061656","0,003896","0,061656","0,0385595","0,0021875","0,0385595","0,020388","0,001253","0,020388","0,009268","0,00065","0,009268","0,003681","0,000273","0,003681","0,0012935","8,75E-05","0,0012935","0,0004045","1,95E-05","0,0004045"
13,3,2010,2,"0,067284","0,001493","0,067284","0,07425","0,00245","0,07425","0,0646","0,000700001","0,0646","0,00965","0,00175","0,00965","0,001596","0,000218","0,001596","0,97835","0,00365001","0,97835","1,40645","0,02485","1,40645","0,001314","3,10E-05","0,001314","0,734057","0,012049","0,734057","0,770856","0,00674599","0,770856","0,484044","0,0058625","0,484044","0,653314","0,013053","0,653314","0,439",0,"0,439","0,0023885","0,0004885","0,0023885","0,007001","0,001644","0,007001","0,0100035","0,0020105","0,0100035","0,0081455","0,0009745","0,0081455","0,00511","0,000178","0,00511","0,003499","3,60E-05","0,003499","0,0032795","0,0002015","0,0032795","0,0042825","0,0004865","0,0042825","0,006538","0,000539","0,006538","0,009687","0,000183","0,009687","0,014131","0,000505","0,014131","0,0221585","0,0019765","0,0221585","0,0308515","0,0018615","0,0308515","0,03149","0,002943","0,03149","0,02675","0,009095","0,02675","0,0201645","0,0112765","0,0201645","0,012942","0,008865","0,012942","0,0065935","0,0047505","0,0065935","0,0025825","0,0017205","0,0025825","0,000802","0,000374","0,000802","0,0002295","1,50E-06","0,0002295"
19,3,2010,2,"0,137613","0,0137555","0,137613","0,1429","0,0119","0,1429","0,13285","0,01145","0,13285","0,01005","0,00045","0,01005","0,0021445","0,0010115","0,0021445","0,9855","0,0059","0,9855","1,40195","0,000450015","1,40195","0,000883","0,000383","0,000883","0,755301","0,00212699","0,755301","0,773391","0,000802994","0,773391","0,512702","0,0309205","0,512702","0,247286","0,0061945","0,247286","0,439",0,"0,439","0,004805","0,002898","0,004805","0,0113535","0,0067705","0,0113535","0,0114165","0,0050855","0,0114165","0,0068595","0,0011705","0,0068595","0,003882","0,000326","0,003882","0,0029315","0,0005255","0,0029315","0,003537","0,000386","0,003537","0,006455","0,000269","0,006455","0,0131225","0,0018425","0,0131225","0,022419","0,00299","0,022419","0,0330565","0,0037825","0,0330565","0,045551","0,006715","0,045551","0,0538225","0,0067345","0,0538225","0,054662","0,000233","0,054662","0,052612","0,004952","0,052612","0,0464515","0,0038025","0,0464515","0,034121","0,001273","0,034121","0,0192155","0,0036555","0,0192155","0,007712","0,002302","0,007712","0,002083","0,000675","0,002083","0,0003715","9,45E-05","0,0003715"
21,3,2010,4,"0,101561","0,00429769","0,102492","0,1053","0,00538099","0,10705","0,097875","0,00496658","0,0997","0,007475","0,000715454","0,00755","0,0049335","0,00241363","0,005708","0,952225","0,0244967","0,9468","1,38757","0,0110316","1,3877","0,0031045","0,00167767","0,003367","0,769585","0,00982461","0,768667","0,786739","0,00896088","0,785501","0,543677","0,0216729","0,535838","0,229278","0,0366351","0,21395","0,439",0,"0,439","0,00120425","0,00022228","0,0011265","0,0028545","0,000769234","0,0026745","0,00427375","0,00117412","0,004053","0,00438625","0,000917281","0,004239","0,0036645","0,000368432","0,0035455","0,0031205","0,000257781","0,003147","0,00326325","0,000501367","0,0031415","0,004575","0,000694351","0,0044085","0,0082275","0,000679403","0,0080755","0,0154228","0,000190656","0,015508","0,0240047","0,00050433","0,0240155","0,0321387","0,00228499","0,031644","0,0419707","0,00587743","0,0409175","0,049725","0,00594123","0,050325","0,0504145","0,00430401","0,052459","0,0401045","0,00339496","0,0384595","0,0240537","0,00292074","0,0237","0,0108945","0,00166415","0,0111165","0,003793","0,000558789","0,003847","0,001034","9,07E-05","0,001042","0,00022475","8,32E-06","0,0002255"
27,3,2010,3,"0,0360677","0,00323249","0,036245","0,0392333","0,00130979","0,0391","0,0345667","0,00118977","0,0344","0,00466667","0,000124722","0,0047","0,00127933","0,00071496","0,001331","0,967633","0,0174336","0,9647","1,38787","0,0150303","1,3781","0,001772","0,000970976","0,00196","0,74183","0,012748","0,747591","0,776832","0,0128813","0,7847","0,480984","0,0138836","0,471939","0,587635","0,021127","0,60229","0,439",0,"0,439","0,000722667","0,00011974","0,000667","0,002145","0,00020762","0,002122","0,003785","9,68E-05","0,003784","0,00420933","0,000254875","0,004296","0,00332433","0,00025711","0,003176","0,00228067","0,000187908","0,002408","0,001731","0,000238109","0,001633","0,00176367","0,000210736","0,001657","0,00259733","0,000111386","0,00262","0,00479967","0,000344365","0,00485","0,00828267","0,00023171","0,008161","0,011685","0,000918331","0,011431","0,0147287","0,00132909","0,014095","0,0179473","0,000607189","0,017524","0,019906","0,000337331","0,020042","0,0184547","0,0013482","0,017995","0,013325","0,002609","0,011792","0,00708367","0,00217827","0,005701","0,002639","0,000917808","0,002053","0,000672333","0,000193364","0,000554","0,000119","1,45E-05","0,000113"
31,3,2010,2,"0,244298","0,0170245","0,244298","0,24895","0,01925","0,24895","0,2323","0,0162","0,2323","0,0166","0,0031","0,0166","0,003144","0,001398","0,003144","0,98685","0,00665","0,98685","1,4094","0,0207","1,4094","0,000971","0,000471","0,000971","0,760963","0,0055995","0,760963","0,772949","0,00646099","0,772949","0,586686","0,0274015","0,586686","0,116774","0,0057065","0,116774","0,439",0,"0,439","0,0050015","0,0023455","0,0050015","0,0094095","0,0048685","0,0094095","0,008994","0,003745","0,008994","0,0059285","0,0011665","0,0059285","0,0041385","0,0001945","0,0041385","0,004235","0,000844","0,004235","0,0068485","0,0015295","0,0068485","0,01424","0,002063","0,01424","0,0265555","0,0010065","0,0265555","0,0378285","0,000107499","0,0378285","0,051816","0,002554","0,051816","0,083288","0,007312","0,083288","0,12581","0,0067385","0,12581","0,106871","0,001315","0,106871","0,0555515","0,0033995","0,0555515","0,0219635","0,0033315","0,0219635","0,00801","0,001794","0,00801","0,0030725","0,0007725","0,0030725","0,001345","0,000296","0,001345","0,000707","8,50E-05","0,000707","0,000464","2,50E-05","0,000464"
1,4,2010,3,"0,520801","0,0240035","0,514191","0,525667","0,0220321","0,5195","0,4912","0,0200454","0,4861","0,0345","0,00199499","0,0334","0,00947867","0,00276118","0,009849","0,981767","0,00567588","0,9804","1,4134","8,16E-05","1,4134","0,001309","0,000440036","0,001393","0,768666","0,00229746","0,769745","0,779081","0,00254495","0,780271","0,619191","0,00408695","0,617954","0,118569","0,00855798","0,123484","0,439",0,"0,439","0,014591","0,00552346","0,018024","0,0164833","0,00523267","0,019062","0,01162","0,00202763","0,01233","0,00737867","0,000226113","0,007515","0,006149","0,000958364","0,005524","0,00813667","0,00151842","0,007073","0,0157483","0,00186653","0,014429","0,0325477","0,000601977","0,032393","0,0522913","0,00197676","0,052828","0,0657157","0,00139974","0,065474","0,0877673","0,00308657","0,087027","0,14966","0,00905516","0,146722","0,27237","0,0195661","0,268416","0,299936","0,0215272","0,293138","0,178654","0,014146","0,169992","0,0706183","0,00845347","0,068962","0,0238387","0,00434177","0,02334","0,008354","0,00204884","0,00796","0,00340967","0,000981196","0,003103","0,001704","0,000493005","0,001479","0,001061","0,000255268","0,000882"
